[DEBUG-VA-CONT] Continuous Simulation (V_READ_TH=0.6 기준)
Smooth Params: V_read=0.1, Hyst=0.1
LOG t=1.471000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124481e+02 I_raw=0.000000e+00 I_lpf=2.931452e-11 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=1.472000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124463e+02 I_raw=0.000000e+00 I_lpf=1.465726e-11 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=1.473000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124445e+02 I_raw=0.000000e+00 I_lpf=7.328631e-12 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=1.474000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124427e+02 I_raw=0.000000e+00 I_lpf=3.664315e-12 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=1.475000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124409e+02 I_raw=0.000000e+00 I_lpf=1.832158e-12 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=1.476000e-06 V=-0.050000 dV=-0.050000 | gate_W=0.0000 | r_ref=-186.7451 W_targ=0.0000 W_next=0.0000 | R=8.124406e+02 I_raw=-6.154297e-05 I_lpf=-3.077148e-05 | alpha=+0.0526 logHr=-8.8999 logLr=+6.7311
LOG t=1.477000e-06 V=-0.100000 dV=-0.050000 | gate_W=0.0000 | r_ref=-183.9619 W_targ=0.0000 W_next=0.0000 | R=8.124400e+02 I_raw=-1.230860e-04 I_lpf=-7.692875e-05 | alpha=+0.0592 logHr=-8.8905 logLr=+6.7448
LOG t=1.478000e-06 V=-0.150000 dV=-0.050000 | gate_W=0.0001 | r_ref=-180.8952 W_targ=0.0000 W_next=0.0000 | R=8.124391e+02 I_raw=-1.846292e-04 I_lpf=-1.307790e-04 | alpha=+0.0666 logHr=-8.8781 logLr=+6.7603
LOG t=1.479000e-06 V=-0.200000 dV=-0.050000 | gate_W=0.0003 | r_ref=-177.5215 W_targ=0.0000 W_next=0.0000 | R=8.124391e+02 I_raw=-2.461723e-04 I_lpf=-1.884756e-04 | alpha=+0.0747 logHr=-8.8615 logLr=+6.7778
LOG t=1.480000e-06 V=-0.250000 dV=-0.050000 | gate_W=0.0009 | r_ref=-173.8157 W_targ=0.0000 W_next=0.0000 | R=8.124464e+02 I_raw=-3.077126e-04 I_lpf=-2.480941e-04 | alpha=+0.0835 logHr=-8.8390 logLr=+6.7970
LOG t=1.481000e-06 V=-0.300000 dV=-0.050000 | gate_W=0.0025 | r_ref=-169.7519 W_targ=0.0000 W_next=0.0000 | R=8.124871e+02 I_raw=-3.692370e-04 I_lpf=-3.086656e-04 | alpha=+0.0933 logHr=-8.8080 logLr=+6.8180
LOG t=1.482000e-06 V=-0.350000 dV=-0.050000 | gate_W=0.0067 | r_ref=-165.3055 W_targ=0.0000 W_next=0.0000 | R=8.126581e+02 I_raw=-4.306882e-04 I_lpf=-3.696769e-04 | alpha=+0.1039 logHr=-8.7645 logLr=+6.8408
LOG t=1.483000e-06 V=-0.400000 dV=-0.050000 | gate_W=0.0180 | r_ref=-160.4552 W_targ=0.0000 W_next=0.0000 | R=8.132890e+02 I_raw=-4.918456e-04 I_lpf=-4.307612e-04 | alpha=+0.1155 logHr=-8.7028 logLr=+6.8653
LOG t=1.484000e-06 V=-0.450000 dV=-0.050000 | gate_W=0.0474 | r_ref=-155.1850 W_targ=0.0000 W_next=0.0000 | R=8.154174e+02 I_raw=-5.519365e-04 I_lpf=-4.913489e-04 | alpha=+0.1281 logHr=-8.6139 logLr=+6.8919
LOG t=1.485000e-06 V=-0.500000 dV=-0.050000 | gate_W=0.1192 | r_ref=-149.4858 W_targ=0.0000 W_next=0.0000 | R=8.218886e+02 I_raw=-6.086204e-04 I_lpf=-5.499846e-04 | alpha=+0.1418 logHr=-8.4842 logLr=+6.9211
LOG t=1.486000e-06 V=-0.550000 dV=-0.050000 | gate_W=0.2689 | r_ref=-143.3551 W_targ=0.0000 W_next=0.0000 | R=8.383250e+02 I_raw=-6.567340e-04 I_lpf=-6.033593e-04 | alpha=+0.1565 logHr=-8.2938 logLr=+6.9535
LOG t=1.487000e-06 V=-0.600000 dV=-0.050000 | gate_W=0.5000 | r_ref=-136.7966 W_targ=0.0000 W_next=0.0000 | R=8.687287e+02 I_raw=-6.915114e-04 I_lpf=-6.474354e-04 | alpha=+0.1722 logHr=-8.0130 logLr=+6.9904
LOG t=1.488000e-06 V=-0.650000 dV=-0.050000 | gate_W=0.7311 | r_ref=-129.8186 W_targ=0.0000 W_next=0.0000 | R=9.059597e+02 I_raw=-7.179291e-04 I_lpf=-6.826823e-04 | alpha=+0.1889 logHr=-7.6006 logLr=+7.0333
LOG t=1.489000e-06 V=-0.700000 dV=-0.050000 | gate_W=0.8808 | r_ref=-122.4321 W_targ=0.0000 W_next=0.0000 | R=9.418905e+02 I_raw=-7.433376e-04 I_lpf=-7.130099e-04 | alpha=+0.2066 logHr=-7.0025 logLr=+7.0844
LOG t=1.490000e-06 V=-0.750000 dV=-0.050000 | gate_W=0.9526 | r_ref=-114.6509 W_targ=0.0000 W_next=0.0000 | R=9.813289e+02 I_raw=-7.643336e-04 I_lpf=-7.386718e-04 | alpha=+0.2252 logHr=-6.1561 logLr=+7.1460
LOG t=1.491000e-06 V=-0.800000 dV=-0.050000 | gate_W=0.9820 | r_ref=-106.4922 W_targ=0.0000 W_next=0.0000 | R=1.031911e+03 I_raw=-7.752963e-04 I_lpf=-7.569841e-04 | alpha=+0.2447 logHr=-5.0040 logLr=+7.2207
LOG t=1.492000e-06 V=-0.850000 dV=-0.050000 | gate_W=0.9933 | r_ref=-97.9788 W_targ=0.0000 W_next=0.0000 | R=1.098949e+03 I_raw=-7.734870e-04 I_lpf=-7.652355e-04 | alpha=+0.2651 logHr=-3.5207 logLr=+7.3105
LOG t=1.493000e-06 V=-0.900000 dV=-0.050000 | gate_W=0.9975 | r_ref=-89.1429 W_targ=0.0000 W_next=0.0000 | R=1.186438e+03 I_raw=-7.585840e-04 I_lpf=-7.619097e-04 | alpha=+0.2863 logHr=-1.7447 logLr=+7.4161
LOG t=1.494000e-06 V=-0.950000 dV=-0.050000 | gate_W=0.9991 | r_ref=-80.0295 W_targ=0.0000 W_next=0.0000 | R=1.296330e+03 I_raw=-7.328431e-04 I_lpf=-7.473764e-04 | alpha=+0.3081 logHr=+0.2041 logLr=+7.5354
LOG t=1.495000e-06 V=-1.000000 dV=-0.050000 | gate_W=0.9997 | r_ref=-70.6988 W_targ=0.0000 W_next=0.0000 | R=1.427509e+03 I_raw=-7.005231e-04 I_lpf=-7.239498e-04 | alpha=+0.3304 logHr=+2.1499 logLr=+7.6628
LOG t=1.496000e-06 V=-1.050000 dV=-0.050000 | gate_W=0.9999 | r_ref=-61.2269 W_targ=0.0000 W_next=0.0000 | R=1.580856e+03 I_raw=-6.641981e-04 I_lpf=-6.940739e-04 | alpha=+0.3531 logHr=+3.9249 logLr=+7.7899
LOG t=1.497000e-06 V=-1.100000 dV=-0.050000 | gate_W=1.0000 | r_ref=-51.7043 W_targ=0.0000 W_next=0.0000 | R=1.780693e+03 I_raw=-6.177373e-04 I_lpf=-6.559056e-04 | alpha=+0.3759 logHr=+5.4212 logLr=+7.9073
LOG t=1.498000e-06 V=-1.150000 dV=-0.050000 | gate_W=1.0000 | r_ref=-42.2299 W_targ=0.0000 W_next=0.0000 | R=2.097750e+03 I_raw=-5.482066e-04 I_lpf=-6.020561e-04 | alpha=+0.3986 logHr=+6.5921 logLr=+8.0079
LOG t=1.499000e-06 V=-1.200000 dV=-0.050000 | gate_W=1.0000 | r_ref=-32.9065 W_targ=0.0000 W_next=0.0000 | R=2.607757e+03 I_raw=-4.601658e-04 I_lpf=-5.311110e-04 | alpha=+0.4209 logHr=+7.4462 logLr=+8.0888
LOG t=1.500000e-06 V=-1.250000 dV=-0.050000 | gate_W=1.0000 | r_ref=-23.8303 W_targ=0.0000 W_next=0.0000 | R=3.304687e+03 I_raw=-3.782507e-04 I_lpf=-4.546808e-04 | alpha=+0.4426 logHr=+8.0396 logLr=+8.1508
LOG t=1.501000e-06 V=-1.300000 dV=-0.050000 | gate_W=1.0000 | r_ref=-15.0859 W_targ=0.0000 W_next=0.0000 | R=4.099707e+03 I_raw=-3.170958e-04 I_lpf=-3.858883e-04 | alpha=+0.4636 logHr=+8.4435 logLr=+8.1966
LOG t=1.502000e-06 V=-1.350000 dV=-0.050000 | gate_W=1.0000 | r_ref=-6.7389 W_targ=0.0000 W_next=0.0000 | R=4.891386e+03 I_raw=-2.759954e-04 I_lpf=-3.309418e-04 | alpha=+0.4836 logHr=+8.7176 logLr=+8.2298
LOG t=1.503000e-06 V=-1.400000 dV=-0.050000 | gate_W=1.0000 | r_ref=+1.1675 W_targ=1.0000 W_next=1.0000 | R=5.612790e+03 I_raw=-2.494303e-04 I_lpf=-2.901861e-04 | alpha=+0.5025 logHr=+8.9048 logLr=+8.2535
LOG t=1.504000e-06 V=-1.450000 dV=-0.050000 | gate_W=1.0000 | r_ref=+77.0707 W_targ=1.0000 W_next=1.0000 | R=9.265493e+03 I_raw=-1.564946e-04 I_lpf=-2.233404e-04 | alpha=+0.6842 logHr=+9.3688 logLr=+8.2826
LOG t=1.505000e-06 V=-1.500000 dV=-0.050000 | gate_W=1.0000 | r_ref=+128.8991 W_targ=1.0000 W_next=1.0000 | R=1.029453e+04 I_raw=-1.457085e-04 I_lpf=-1.845244e-04 | alpha=+0.8083 logHr=+9.4135 logLr=+7.6188
LOG t=1.506000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+207.7334 W_targ=1.0000 W_next=1.0000 | R=1.232564e+04 I_raw=-1.216975e-04 I_lpf=-1.531110e-04 | alpha=+0.9971 logHr=+9.4224 logLr=-6.2253
LOG t=1.507000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.6794 W_targ=1.0000 W_next=1.0000 | R=1.234862e+04 I_raw=-1.214710e-04 I_lpf=-1.372910e-04 | alpha=+0.9993 logHr=+9.4220 logLr=-6.4020
LOG t=1.508000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.293394e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.509000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.253636e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.510000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.233757e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.511000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.223817e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.512000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.218847e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.513000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.216362e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.514000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.215120e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.515000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214499e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.516000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214188e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.517000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214033e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.518000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213955e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.519000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213916e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.520000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213897e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.521000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213887e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.522000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213882e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.523000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213880e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.524000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213879e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.525000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.526000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.527000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.528000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.529000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.530000e-06 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=1.531000e-06 V=-1.450000 dV=+0.050000 | gate_W=1.0000 | r_ref=+191.8439 W_targ=1.0000 W_next=1.0000 | R=1.186678e+04 I_raw=-1.221898e-04 I_lpf=-1.217888e-04 | alpha=+0.9590 logHr=+9.4234 logLr=-4.3639
LOG t=1.532000e-06 V=-1.400000 dV=+0.050000 | gate_W=1.0000 | r_ref=+191.1164 W_targ=1.0000 W_next=1.0000 | R=1.184491e+04 I_raw=-1.181942e-04 I_lpf=-1.199915e-04 | alpha=+0.9573 logHr=+9.4233 logLr=-4.2453
LOG t=1.533000e-06 V=-1.350000 dV=+0.050000 | gate_W=1.0000 | r_ref=+190.3185 W_targ=1.0000 W_next=1.0000 | R=1.182093e+04 I_raw=-1.142043e-04 I_lpf=-1.170979e-04 | alpha=+0.9554 logHr=+9.4233 logLr=-4.1160
LOG t=1.534000e-06 V=-1.300000 dV=+0.050000 | gate_W=1.0000 | r_ref=+189.4412 W_targ=1.0000 W_next=1.0000 | R=1.179454e+04 I_raw=-1.102205e-04 I_lpf=-1.136592e-04 | alpha=+0.9533 logHr=+9.4233 logLr=-3.9747
LOG t=1.535000e-06 V=-1.250000 dV=+0.050000 | gate_W=1.0000 | r_ref=+188.4754 W_targ=1.0000 W_next=1.0000 | R=1.176552e+04 I_raw=-1.062427e-04 I_lpf=-1.099509e-04 | alpha=+0.9509 logHr=+9.4232 logLr=-3.8197
LOG t=1.536000e-06 V=-1.200000 dV=+0.050000 | gate_W=1.0000 | r_ref=+187.4097 W_targ=1.0000 W_next=1.0000 | R=1.173346e+04 I_raw=-1.022716e-04 I_lpf=-1.061113e-04 | alpha=+0.9484 logHr=+9.4232 logLr=-3.6493
LOG t=1.537000e-06 V=-1.150000 dV=+0.050000 | gate_W=1.0000 | r_ref=+186.2319 W_targ=1.0000 W_next=1.0000 | R=1.169803e+04 I_raw=-9.830711e-05 I_lpf=-1.022092e-04 | alpha=+0.9456 logHr=+9.4231 logLr=-3.4614
LOG t=1.538000e-06 V=-1.100000 dV=+0.050000 | gate_W=1.0000 | r_ref=+184.9285 W_targ=1.0000 W_next=1.0000 | R=1.165882e+04 I_raw=-9.434921e-05 I_lpf=-9.827920e-05 | alpha=+0.9425 logHr=+9.4231 logLr=-3.2536
LOG t=1.539000e-06 V=-1.050000 dV=+0.050000 | gate_W=0.9999 | r_ref=+183.4833 W_targ=1.0000 W_next=1.0000 | R=1.161531e+04 I_raw=-9.039795e-05 I_lpf=-9.433857e-05 | alpha=+0.9390 logHr=+9.4230 logLr=-3.0233
LOG t=1.540000e-06 V=-1.000000 dV=+0.050000 | gate_W=0.9997 | r_ref=+181.8797 W_targ=1.0000 W_next=1.0000 | R=1.156703e+04 I_raw=-8.645259e-05 I_lpf=-9.039558e-05 | alpha=+0.9352 logHr=+9.4230 logLr=-2.7674
LOG t=1.541000e-06 V=-0.950000 dV=+0.050000 | gate_W=0.9991 | r_ref=+180.0982 W_targ=1.0000 W_next=1.0000 | R=1.151340e+04 I_raw=-8.251257e-05 I_lpf=-8.645408e-05 | alpha=+0.9309 logHr=+9.4229 logLr=-2.4825
LOG t=1.542000e-06 V=-0.900000 dV=+0.050000 | gate_W=0.9975 | r_ref=+178.1183 W_targ=1.0000 W_next=1.0000 | R=1.145383e+04 I_raw=-7.857632e-05 I_lpf=-8.251520e-05 | alpha=+0.9261 logHr=+9.4228 logLr=-2.1648
LOG t=1.543000e-06 V=-0.850000 dV=+0.050000 | gate_W=0.9933 | r_ref=+175.9176 W_targ=1.0000 W_next=1.0000 | R=1.138777e+04 I_raw=-7.464152e-05 I_lpf=-7.857836e-05 | alpha=+0.9209 logHr=+9.4227 logLr=-1.8106
LOG t=1.544000e-06 V=-0.800000 dV=+0.050000 | gate_W=0.9820 | r_ref=+173.4721 W_targ=1.0000 W_next=1.0000 | R=1.131486e+04 I_raw=-7.070355e-05 I_lpf=-7.464096e-05 | alpha=+0.9150 logHr=+9.4226 logLr=-1.4159
LOG t=1.545000e-06 V=-0.750000 dV=+0.050000 | gate_W=0.9526 | r_ref=+170.7572 W_targ=1.0000 W_next=1.0000 | R=1.123549e+04 I_raw=-6.675292e-05 I_lpf=-7.069694e-05 | alpha=+0.9085 logHr=+9.4224 logLr=-0.9771
LOG t=1.546000e-06 V=-0.700000 dV=+0.050000 | gate_W=0.8808 | r_ref=+167.7478 W_targ=1.0000 W_next=1.0000 | R=1.115189e+04 I_raw=-6.277013e-05 I_lpf=-6.673353e-05 | alpha=+0.9013 logHr=+9.4222 logLr=-0.4913
LOG t=1.547000e-06 V=-0.650000 dV=+0.050000 | gate_W=0.7311 | r_ref=+164.4190 W_targ=1.0000 W_next=1.0000 | R=1.106999e+04 I_raw=-5.871851e-05 I_lpf=-6.272602e-05 | alpha=+0.8933 logHr=+9.4220 logLr=+0.0427
LOG t=1.548000e-06 V=-0.600000 dV=+0.050000 | gate_W=0.5000 | r_ref=+160.7472 W_targ=1.0000 W_next=1.0000 | R=1.099931e+04 I_raw=-5.455114e-05 I_lpf=-5.863858e-05 | alpha=+0.8846 logHr=+9.4218 logLr=+0.6241
LOG t=1.549000e-06 V=-0.550000 dV=+0.050000 | gate_W=0.2689 | r_ref=+156.7103 W_targ=1.0000 W_next=1.0000 | R=1.094738e+04 I_raw=-5.024343e-05 I_lpf=-5.444101e-05 | alpha=+0.8749 logHr=+9.4215 logLr=+1.2494
LOG t=1.550000e-06 V=-0.500000 dV=+0.050000 | gate_W=0.1192 | r_ref=+152.2903 W_targ=1.0000 W_next=1.0000 | R=1.091457e+04 I_raw=-4.581346e-05 I_lpf=-5.012723e-05 | alpha=+0.8643 logHr=+9.4211 logLr=+1.9110
LOG t=1.551000e-06 V=-0.450000 dV=+0.050000 | gate_W=0.0474 | r_ref=+147.4725 W_targ=1.0000 W_next=1.0000 | R=1.089614e+04 I_raw=-4.130148e-05 I_lpf=-4.571436e-05 | alpha=+0.8528 logHr=+9.4207 logLr=+2.5979
LOG t=1.552000e-06 V=-0.400000 dV=+0.050000 | gate_W=0.0180 | r_ref=+142.2470 W_targ=1.0000 W_next=1.0000 | R=1.088664e+04 I_raw=-3.674387e-05 I_lpf=-4.122911e-05 | alpha=+0.8403 logHr=+9.4201 logLr=+3.2951
LOG t=1.553000e-06 V=-0.350000 dV=+0.050000 | gate_W=0.0067 | r_ref=+136.6083 W_targ=1.0000 W_next=1.0000 | R=1.088205e+04 I_raw=-3.216398e-05 I_lpf=-3.669655e-05 | alpha=+0.8268 logHr=+9.4194 logLr=+3.9852
LOG t=1.554000e-06 V=-0.300000 dV=+0.050000 | gate_W=0.0025 | r_ref=+130.5562 W_targ=1.0000 W_next=1.0000 | R=1.087992e+04 I_raw=-2.757420e-05 I_lpf=-3.213537e-05 | alpha=+0.8123 logHr=+9.4185 logLr=+4.6494
LOG t=1.555000e-06 V=-0.250000 dV=+0.050000 | gate_W=0.0009 | r_ref=+124.0934 W_targ=1.0000 W_next=1.0000 | R=1.087897e+04 I_raw=-2.298032e-05 I_lpf=-2.755785e-05 | alpha=+0.7968 logHr=+9.4174 logLr=+5.2697
LOG t=1.556000e-06 V=-0.200000 dV=+0.050000 | gate_W=0.0003 | r_ref=+117.2260 W_targ=1.0000 W_next=1.0000 | R=1.087856e+04 I_raw=-1.838487e-05 I_lpf=-2.297136e-05 | alpha=+0.7804 logHr=+9.4159 logLr=+5.8312
LOG t=1.557000e-06 V=-0.150000 dV=+0.050000 | gate_W=0.0001 | r_ref=+109.9605 W_targ=1.0000 W_next=1.0000 | R=1.087839e+04 I_raw=-1.378884e-05 I_lpf=-1.838010e-05 | alpha=+0.7630 logHr=+9.4139 logLr=+6.3238
LOG t=1.558000e-06 V=-0.100000 dV=+0.050000 | gate_W=0.0000 | r_ref=+102.3032 W_targ=1.0000 W_next=1.0000 | R=1.087832e+04 I_raw=-9.192606e-06 I_lpf=-1.378635e-05 | alpha=+0.7446 logHr=+9.4112 logLr=+6.7432
LOG t=1.559000e-06 V=-0.050000 dV=+0.050000 | gate_W=0.0000 | r_ref=+94.2585 W_targ=1.0000 W_next=1.0000 | R=1.087829e+04 I_raw=-4.596312e-06 I_lpf=-9.191332e-06 | alpha=+0.7254 logHr=+9.4075 logLr=+7.0904
LOG t=1.560000e-06 V=+0.000000 dV=+0.050000 | gate_W=0.0000 | r_ref=+85.8272 W_targ=1.0000 W_next=1.0000 | R=1.087828e+04 I_raw=0.000000e+00 I_lpf=-4.595666e-06 | alpha=+0.7052 logHr=+9.4025 logLr=+7.3709
LOG t=1.561000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087829e+04 I_raw=0.000000e+00 I_lpf=-2.297833e-06 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.562000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087829e+04 I_raw=0.000000e+00 I_lpf=-1.148917e-06 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.563000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087830e+04 I_raw=0.000000e+00 I_lpf=-5.744583e-07 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.564000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087831e+04 I_raw=0.000000e+00 I_lpf=-2.872291e-07 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.565000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087832e+04 I_raw=0.000000e+00 I_lpf=-1.436146e-07 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.566000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087832e+04 I_raw=0.000000e+00 I_lpf=-7.180728e-08 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
LOG t=1.567000e-06 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=+199.3629 W_targ=1.0000 W_next=1.0000 | R=1.087833e+04 I_raw=0.000000e+00 I_lpf=-3.590364e-08 | alpha=+0.9770 logHr=+9.4179 logLr=-5.9570
