[DEBUG-VA-CONT] Hybrid Logic (V_FILTER=0.01, V_READ_TH=0.6)
VALID t=1.529000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.530000e-06 V=-1.500000 | gate_W=1.0000 | r_ref=+208.9646 | R=1.235709e+04 I=-1.2139e-04
VALID t=1.531000e-06 V=-1.450000 | gate_W=1.0000 | r_ref=+191.8439 | R=1.186678e+04 I=-1.2219e-04
VALID t=1.532000e-06 V=-1.400000 | gate_W=1.0000 | r_ref=+191.1164 | R=1.184491e+04 I=-1.1819e-04
VALID t=1.533000e-06 V=-1.350000 | gate_W=1.0000 | r_ref=+190.3185 | R=1.182093e+04 I=-1.1420e-04
VALID t=1.534000e-06 V=-1.300000 | gate_W=1.0000 | r_ref=+189.4412 | R=1.179454e+04 I=-1.1022e-04
VALID t=1.535000e-06 V=-1.250000 | gate_W=1.0000 | r_ref=+188.4754 | R=1.176552e+04 I=-1.0624e-04
VALID t=1.536000e-06 V=-1.200000 | gate_W=1.0000 | r_ref=+187.4098 | R=1.173346e+04 I=-1.0227e-04
VALID t=1.537000e-06 V=-1.150000 | gate_W=1.0000 | r_ref=+186.2319 | R=1.169803e+04 I=-9.8307e-05
VALID t=1.538000e-06 V=-1.100000 | gate_W=1.0000 | r_ref=+184.9285 | R=1.165882e+04 I=-9.4349e-05
VALID t=1.539000e-06 V=-1.050000 | gate_W=0.9999 | r_ref=+183.4835 | R=1.161531e+04 I=-9.0398e-05
VALID t=1.540000e-06 V=-1.000000 | gate_W=0.9997 | r_ref=+181.8803 | R=1.156703e+04 I=-8.6453e-05
VALID t=1.541000e-06 V=-0.950000 | gate_W=0.9991 | r_ref=+180.0998 | R=1.151340e+04 I=-8.2513e-05
VALID t=1.542000e-06 V=-0.900000 | gate_W=0.9975 | r_ref=+178.1232 | R=1.145383e+04 I=-7.8576e-05
VALID t=1.543000e-06 V=-0.850000 | gate_W=0.9933 | r_ref=+175.9324 | R=1.138777e+04 I=-7.4642e-05
VALID t=1.544000e-06 V=-0.800000 | gate_W=0.9820 | r_ref=+173.5163 | R=1.131486e+04 I=-7.0704e-05
VALID t=1.545000e-06 V=-0.750000 | gate_W=0.9526 | r_ref=+170.8881 | R=1.123549e+04 I=-6.6753e-05
VALID t=1.546000e-06 V=-0.700000 | gate_W=0.8808 | r_ref=+168.1222 | R=1.115189e+04 I=-6.2770e-05
VALID t=1.547000e-06 V=-0.650000 | gate_W=0.7311 | r_ref=+165.4150 | R=1.106999e+04 I=-5.8719e-05
VALID t=1.548000e-06 V=-0.600000 | gate_W=0.5000 | r_ref=+163.0811 | R=1.099931e+04 I=-5.4551e-05
VALID t=1.549000e-06 V=-0.550000 | gate_W=0.2689 | r_ref=+161.3677 | R=1.094738e+04 I=-5.0243e-05
VALID t=1.550000e-06 V=-0.500000 | gate_W=0.1192 | r_ref=+160.2856 | R=1.091457e+04 I=-4.5813e-05
VALID t=1.551000e-06 V=-0.450000 | gate_W=0.0474 | r_ref=+159.6780 | R=1.089614e+04 I=-4.1301e-05
VALID t=1.552000e-06 V=-0.400000 | gate_W=0.0180 | r_ref=+159.3644 | R=1.088664e+04 I=-3.6744e-05
VALID t=1.553000e-06 V=-0.350000 | gate_W=0.0067 | r_ref=+159.2121 | R=1.088205e+04 I=-3.2164e-05
VALID t=1.554000e-06 V=-0.300000 | gate_W=0.0025 | r_ref=+159.1413 | R=1.087992e+04 I=-2.7574e-05
VALID t=1.555000e-06 V=-0.250000 | gate_W=0.0009 | r_ref=+159.1094 | R=1.087897e+04 I=-2.2980e-05
VALID t=1.556000e-06 V=-0.200000 | gate_W=0.0003 | r_ref=+159.0953 | R=1.087856e+04 I=-1.8385e-05
VALID t=1.557000e-06 V=-0.150000 | gate_W=0.0001 | r_ref=+159.0892 | R=1.087839e+04 I=-1.3789e-05
VALID t=1.558000e-06 V=-0.100000 | gate_W=0.0000 | r_ref=+159.0867 | R=1.087832e+04 I=-9.1926e-06
VALID t=1.559000e-06 V=-0.050000 | gate_W=0.0000 | r_ref=+159.0856 | R=1.087829e+04 I=-4.5963e-06
VALID t=1.586000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=+159.0842 | R=1.087826e+04 I=4.5963e-06
VALID t=1.587000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=+159.0801 | R=1.087816e+04 I=9.1928e-06
VALID t=1.588000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=+159.0676 | R=1.087786e+04 I=1.3790e-05
VALID t=1.589000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=+159.0304 | R=1.087696e+04 I=1.8388e-05
VALID t=1.590000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=+158.9199 | R=1.087419e+04 I=2.2992e-05
VALID t=1.591000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=+158.5935 | R=1.086548e+04 I=2.7621e-05
VALID t=1.592000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=+157.6372 | R=1.083757e+04 I=3.2346e-05
VALID t=1.593000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=+154.8774 | R=1.074702e+04 I=3.7484e-05
VALID t=1.594000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=+147.1726 | R=1.046209e+04 I=4.4390e-05
VALID t=1.595000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+127.3014 | R=9.664028e+03 I=5.7916e-05
VALID t=1.596000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+131.9597 | R=9.793599e+03 I=5.1115e-05
VALID t=1.597000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+136.0627 | R=9.907725e+03 I=5.0512e-05
VALID t=1.598000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+139.6767 | R=1.000825e+04 I=4.9994e-05
VALID t=1.599000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+142.8598 | R=1.009679e+04 I=4.9547e-05
VALID t=1.600000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+145.6635 | R=1.017477e+04 I=4.9161e-05
VALID t=1.601000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+148.1330 | R=1.024346e+04 I=4.8827e-05
VALID t=1.602000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+150.3081 | R=1.030396e+04 I=4.8537e-05
VALID t=1.603000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+152.2240 | R=1.035725e+04 I=4.8285e-05
VALID t=1.604000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+153.9114 | R=1.040419e+04 I=4.8065e-05
VALID t=1.605000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+155.3978 | R=1.044553e+04 I=4.7873e-05
VALID t=1.606000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+156.7069 | R=1.048194e+04 I=4.7705e-05
VALID t=1.607000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+157.8600 | R=1.051402e+04 I=4.7559e-05
VALID t=1.608000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+158.8756 | R=1.054227e+04 I=4.7431e-05
VALID t=1.609000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+159.7702 | R=1.056715e+04 I=4.7318e-05
VALID t=1.610000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+160.5582 | R=1.058907e+04 I=4.7220e-05
VALID t=1.611000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+161.2522 | R=1.060837e+04 I=4.7134e-05
VALID t=1.612000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+161.8635 | R=1.062537e+04 I=4.7058e-05
VALID t=1.613000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+162.4019 | R=1.064035e+04 I=4.6992e-05
VALID t=1.614000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+162.8761 | R=1.065354e+04 I=4.6933e-05
VALID t=1.615000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+163.2938 | R=1.066516e+04 I=4.6882e-05
VALID t=1.616000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+163.6617 | R=1.067539e+04 I=4.6837e-05
VALID t=1.617000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+163.9858 | R=1.068441e+04 I=4.6797e-05
VALID t=1.618000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+164.2712 | R=1.069235e+04 I=4.6763e-05
VALID t=1.619000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+164.5226 | R=1.069934e+04 I=4.6732e-05
VALID t=1.620000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+164.7441 | R=1.070550e+04 I=4.6705e-05
VALID t=1.621000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=+158.8774 | R=1.057586e+04 I=4.2718e-05
VALID t=1.622000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=+156.9352 | R=1.053519e+04 I=3.8007e-05
VALID t=1.623000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=+156.2886 | R=1.052212e+04 I=3.3273e-05
VALID t=1.624000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=+156.0737 | R=1.051785e+04 I=2.8525e-05
VALID t=1.625000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=+156.0025 | R=1.051644e+04 I=2.3773e-05
VALID t=1.626000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=+155.9791 | R=1.051597e+04 I=1.9019e-05
VALID t=1.627000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=+155.9715 | R=1.051582e+04 I=1.4264e-05
VALID t=1.628000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=+155.9690 | R=1.051576e+04 I=9.5095e-06
VALID t=1.629000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=+155.9682 | R=1.051575e+04 I=4.7548e-06
VALID t=1.656000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=+155.9669 | R=1.051572e+04 I=4.7548e-06
VALID t=1.657000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=+155.9629 | R=1.051564e+04 I=9.5097e-06
VALID t=1.658000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=+155.9508 | R=1.051538e+04 I=1.4265e-05
VALID t=1.659000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=+155.9147 | R=1.051460e+04 I=1.9022e-05
VALID t=1.660000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=+155.8070 | R=1.051216e+04 I=2.3784e-05
VALID t=1.661000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=+155.4883 | R=1.050435e+04 I=2.8569e-05
VALID t=1.662000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=+154.5528 | R=1.047885e+04 I=3.3446e-05
VALID t=1.663000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=+151.8484 | R=1.039476e+04 I=3.8725e-05
VALID t=1.664000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=+144.2873 | R=1.012654e+04 I=4.5741e-05
VALID t=1.665000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=+124.7600 | R=9.368472e+03 I=5.9311e-05
VALID t=1.666000e-06 V=+0.550000 | gate_W=0.2689 | r_ref=+82.7252 | R=7.676091e+03 I=9.1011e-05
VALID t=1.667000e-06 V=+0.600000 | gate_W=0.5000 | r_ref=+19.6174 | R=5.178139e+03 I=1.5101e-04
VALID t=1.668000e-06 V=+0.650000 | gate_W=0.7311 | r_ref=-35.1277 | R=3.252148e+03 I=2.2058e-04
VALID t=1.669000e-06 V=+0.700000 | gate_W=0.8808 | r_ref=-123.7500 | R=2.505778e+03 I=2.8205e-04
VALID t=1.670000e-06 V=+0.750000 | gate_W=0.9526 | r_ref=-178.6381 | R=1.280154e+03 I=6.0021e-04
VALID t=1.671000e-06 V=+0.800000 | gate_W=0.9820 | r_ref=-201.4885 | R=9.345248e+02 I=8.5763e-04
VALID t=1.672000e-06 V=+0.850000 | gate_W=0.9933 | r_ref=-206.9958 | R=8.843001e+02 I=9.6123e-04
VALID t=1.673000e-06 V=+0.900000 | gate_W=0.9975 | r_ref=-207.8297 | R=8.735201e+02 I=1.0303e-03
VALID t=1.674000e-06 V=+0.950000 | gate_W=0.9991 | r_ref=-207.9578 | R=8.768479e+02 I=1.0834e-03
VALID t=1.675000e-06 V=+1.000000 | gate_W=0.9997 | r_ref=-208.0453 | R=8.859477e+02 I=1.1287e-03
VALID t=1.676000e-06 V=+1.050000 | gate_W=0.9999 | r_ref=-208.1231 | R=8.962111e+02 I=1.1716e-03
VALID t=1.677000e-06 V=+1.100000 | gate_W=1.0000 | r_ref=-208.1923 | R=9.069565e+02 I=1.2128e-03
VALID t=1.678000e-06 V=+1.150000 | gate_W=1.0000 | r_ref=-208.2541 | R=9.181658e+02 I=1.2525e-03
VALID t=1.679000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-208.3096 | R=9.298550e+02 I=1.2905e-03
VALID t=1.680000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156164e+03 I=1.0379e-03
VALID t=1.681000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.682000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.683000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.684000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.685000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.686000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.687000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.688000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.689000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.690000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.691000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.692000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.693000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.694000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.695000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.696000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.697000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.698000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.699000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.700000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.701000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.702000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.703000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.704000e-06 V=+1.200000 | gate_W=1.0000 | r_ref=-206.8591 | R=1.156165e+03 I=1.0379e-03
VALID t=1.705000e-06 V=+1.150000 | gate_W=1.0000 | r_ref=-207.8376 | R=8.983410e+02 I=1.2801e-03
VALID t=1.706000e-06 V=+1.100000 | gate_W=1.0000 | r_ref=-207.7172 | R=8.879709e+02 I=1.2388e-03
VALID t=1.707000e-06 V=+1.050000 | gate_W=0.9999 | r_ref=-207.5797 | R=8.780861e+02 I=1.1958e-03
VALID t=1.708000e-06 V=+1.000000 | gate_W=0.9997 | r_ref=-207.4223 | R=8.686694e+02 I=1.1512e-03
VALID t=1.709000e-06 V=+0.950000 | gate_W=0.9991 | r_ref=-207.2413 | R=8.597106e+02 I=1.1050e-03
VALID t=1.710000e-06 V=+0.900000 | gate_W=0.9975 | r_ref=-207.0332 | R=8.512065e+02 I=1.0573e-03
VALID t=1.711000e-06 V=+0.850000 | gate_W=0.9933 | r_ref=-206.7935 | R=8.431619e+02 I=1.0081e-03
VALID t=1.712000e-06 V=+0.800000 | gate_W=0.9820 | r_ref=-206.5186 | R=8.356037e+02 I=9.5739e-04
VALID t=1.713000e-06 V=+0.750000 | gate_W=0.9526 | r_ref=-206.2070 | R=8.286076e+02 I=9.0514e-04
VALID t=1.714000e-06 V=+0.700000 | gate_W=0.8808 | r_ref=-205.8647 | R=8.223408e+02 I=8.5124e-04
VALID t=1.715000e-06 V=+0.650000 | gate_W=0.7311 | r_ref=-205.5150 | R=8.171028e+02 I=7.9551e-04
VALID t=1.716000e-06 V=+0.600000 | gate_W=0.5000 | r_ref=-205.2008 | R=8.132129e+02 I=7.3783e-04
VALID t=1.717000e-06 V=+0.550000 | gate_W=0.2689 | r_ref=-204.9609 | R=8.107230e+02 I=6.7842e-04
VALID t=1.718000e-06 V=+0.500000 | gate_W=0.1192 | r_ref=-204.8037 | R=8.093374e+02 I=6.1780e-04
VALID t=1.719000e-06 V=+0.450000 | gate_W=0.0474 | r_ref=-204.7123 | R=8.086477e+02 I=5.5649e-04
VALID t=1.720000e-06 V=+0.400000 | gate_W=0.0180 | r_ref=-204.6634 | R=8.083318e+02 I=4.9485e-04
VALID t=1.721000e-06 V=+0.350000 | gate_W=0.0067 | r_ref=-204.6388 | R=8.081958e+02 I=4.3307e-04
VALID t=1.722000e-06 V=+0.300000 | gate_W=0.0025 | r_ref=-204.6270 | R=8.081400e+02 I=3.7122e-04
VALID t=1.723000e-06 V=+0.250000 | gate_W=0.0009 | r_ref=-204.6215 | R=8.081181e+02 I=3.0936e-04
VALID t=1.724000e-06 V=+0.200000 | gate_W=0.0003 | r_ref=-204.6189 | R=8.081098e+02 I=2.4749e-04
VALID t=1.725000e-06 V=+0.150000 | gate_W=0.0001 | r_ref=-204.6178 | R=8.081067e+02 I=1.8562e-04
VALID t=1.726000e-06 V=+0.100000 | gate_W=0.0000 | r_ref=-204.6173 | R=8.081057e+02 I=1.2375e-04
VALID t=1.727000e-06 V=+0.050000 | gate_W=0.0000 | r_ref=-204.6171 | R=8.081053e+02 I=6.1873e-05
